Study Area,Full-time employment 2022,Full-time employment 2023,Overall employment 2022,Overall employment 2023,Labour force participation rate 2022,Labour force participation rate 2023
Science and mathematics,72.5,69.8,86.1,86.2,87.5,86.9
Computing and Information Systems,76.6,74.4,83.1,83.1,94.2,94.8
Engineering,87.5,89.2,90.8,91.7,95.5,95.5
Architecture and built environment,78.8,78.7,87.6,87.3,93.4,95.6
Agriculture and environmental studies,83.3,82.1,90.8,91.2,89.8,91.6
Health services and support,78.5,78,90.1,90.9,92.5,92.6
Medicine,93,95.6,93,97,91.8,95.1
Nursing,82.6,86.8,90.9,91.9,95.5,95.6
Pharmacy,96.2,98.4,96.9,97.9,94.2,95.2
Dentistry,86.6,83.2,91.2,91.9,94,93.9
Veterinary science,89.9,92.1,94.7,92.3,93.5,94
Rehabilitation,96.5,95.6,96.7,96.7,97.6,96.1
Teacher education,86.7,89.6,93,94.1,94.1,94
Business and management,84.2,84.5,90.1,89.9,95.9,96
"Humanities, culture and social sciences",72.9,71.8,86.6,86.8,91.1,90.3
Social work,77.4,80.7,87.3,89.8,94.7,93.9
Psychology,72,72.7,87.3,88.1,90,90.2
Law and paralegal studies,80.2,84.5,87.4,89.6,94.3,94.8
Creative arts,57.3,53.5,81.2,81.1,90.2,90.4
Communications,68.4,64.9,86.5,85.1,89.9,89.4
"Tourism, Hospitality, Personal Services, Sport and recreation",65.1,73,89.4,88.2,96.2,97.1
All,78.5,79,88.3,88.9,92.4,92.5
